0,Riot Games,699.426,229.151
1,Riot Games,678.233,180.586
2,Riot Games,710.262,228.386
3,Riot Games,656.460,218.921
4,Riot Games,712.545,214.836
5,Riot Games,712.877,229.959
6,Riot Games,676.565,198.800
7,Riot Games,696.268,186.559
8,Riot Games,672.037,226.027
9,Riot Games,649.854,219.337
10,Riot Games,682.031,225.084
11,Riot Games,715.574,231.365
12,Riot Games,714.089,206.465
13,Riot Games,677.293,229.578
14,Riot Games,703.520,197.459
15,Riot Games,669.668,230.063
16,Riot Games,686.866,199.541
17,Riot Games,710.568,212.057
18,Riot Games,680.920,191.816
19,Riot Games,647.333,205.498
20,Riot Games,677.503,214.143
21,Riot Games,719.336,230.381
22,Riot Games,665.106,256.771
23,Riot Games,682.505,233.627
24,Riot Games,673.669,184.842
25,Riot Games,690.890,253.319
26,Riot Games,664.371,231.631
27,Riot Games,664.389,247.659
28,Riot Games,689.518,258.553
29,Riot Games,692.148,255.711
30,Riot Games,664.671,226.020
31,Riot Games,706.571,216.845
32,Riot Games,666.499,192.235
33,Riot Games,695.220,232.077
34,Riot Games,647.275,202.558
35,Riot Games,688.909,239.266
36,Riot Games,673.966,193.738
37,Riot Games,649.090,222.978
38,Riot Games,683.603,238.373
39,Riot Games,659.356,207.806
40,Riot Games,678.143,221.022
41,Riot Games,679.406,253.181
42,Riot Games,710.150,201.723
43,Riot Games,660.543,228.717
44,Riot Games,650.133,245.357
45,Riot Games,680.184,215.512
46,Riot Games,690.981,228.003
47,Riot Games,686.664,241.723
48,Riot Games,663.487,184.704
49,Riot Games,719.181,223.476
50,Riot Games,648.574,240.771
51,Riot Games,716.571,228.890
52,Riot Games,676.899,234.287
53,Riot Games,695.816,241.042
54,Riot Games,709.095,191.696
55,Riot Games,680.085,187.750
56,Riot Games,676.483,186.697
57,Riot Games,684.137,235.493
58,Riot Games,647.350,208.453
59,Riot Games,650.896,232.151
60,Riot Games,673.713,249.958
61,Riot Games,670.328,210.680
62,Riot Games,713.862,236.937
63,Riot Games,677.740,255.780
64,Riot Games,643.982,234.486
65,Riot Games,703.858,249.914
66,Riot Games,702.396,215.440
67,Riot Games,653.573,206.145
68,Riot Games,680.789,198.016
69,Riot Games,713.876,197.875
70,Riot Games,645.702,237.042
71,Riot Games,644.887,213.598
72,Riot Games,678.144,246.562
73,Riot Games,709.170,218.882
74,Riot Games,665.862,242.855
75,Riot Games,706.858,197.810
76,Riot Games,710.942,236.626
77,Riot Games,700.053,224.605
78,Riot Games,649.256,242.971
79,Riot Games,693.297,239.359
80,Riot Games,657.988,198.060
81,Riot Games,651.562,237.060
82,Riot Games,686.352,247.572
83,Riot Games,666.103,254.233
84,Riot Games,642.596,209.147
85,Riot Games,655.432,225.913
86,Riot Games,674.461,233.302
87,Riot Games,666.751,232.624
88,Riot Games,700.078,204.622
89,Riot Games,663.441,197.407
90,Riot Games,650.474,204.673
91,Riot Games,697.314,190.688
92,Riot Games,719.087,213.245
93,Riot Games,683.951,222.835
94,Riot Games,707.854,204.493
95,Riot Games,687.718,219.405
96,Riot Games,650.195,228.638
97,Riot Games,648.233,230.868
98,Riot Games,673.682,254.416
99,Riot Games,670.745,242.711
100,Riot Games,682.222,244.067
101,Riot Games,707.976,238.119
102,Riot Games,655.858,229.273
103,Riot Games,647.028,220.908
104,Riot Games,716.365,222.812
105,Riot Games,658.730,241.029
106,Riot Games,701.416,195.368
107,Riot Games,691.657,247.308
108,Riot Games,665.404,187.814
109,Riot Games,686.988,202.298
110,Riot Games,715.443,214.837
111,Riot Games,698.681,196.677
112,Riot Games,703.151,253.280
113,Riot Games,698.209,256.144
114,Riot Games,705.002,229.137
115,Riot Games,667.021,214.114
116,Riot Games,716.333,201.585
117,Riot Games,653.199,214.856
118,Riot Games,691.867,198.807
119,Riot Games,701.547,219.934
120,Riot Games,710.146,232.045
121,Riot Games,668.070,196.242
122,Riot Games,696.204,183.698
123,Riot Games,679.284,218.600
124,Riot Games,671.855,208.014
125,Riot Games,650.197,201.722
126,Riot Games,669.647,224.455
127,Riot Games,675.783,259.585
128,Riot Games,712.582,226.854
129,Riot Games,702.025,201.689
130,Riot Games,675.002,256.943
131,Riot Games,655.954,244.464
132,Riot Games,665.202,245.226
133,Riot Games,641.831,228.030
134,Riot Games,693.617,214.577
135,Riot Games,690.952,202.350
136,Riot Games,668.814,228.131
137,Riot Games,689.546,195.438
138,Riot Games,668.300,243.020
139,Riot Games,653.386,231.230
140,Riot Games,653.341,245.385
141,Riot Games,700.281,198.772
142,Riot Games,663.791,218.294
143,Riot Games,643.575,220.199
144,Riot Games,666.501,223.585
145,Riot Games,680.770,247.285
146,Riot Games,666.520,197.960
147,Riot Games,652.118,221.176
148,Riot Games,695.774,193.241
149,Riot Games,697.870,246.558
150,Riot Games,670.806,198.854
151,Riot Games,713.693,222.403
152,Riot Games,675.054,238.192
153,Riot Games,656.954,250.913
154,Riot Games,662.372,188.723
155,Riot Games,648.983,237.719
156,Riot Games,670.751,202.658
157,Riot Games,694.342,253.182
158,Riot Games,699.038,221.485
159,Riot Games,660.857,196.696
160,Riot Games,712.224,233.771
161,Riot Games,677.530,241.233
162,Riot Games,656.238,189.264
163,Riot Games,666.898,227.032
164,Riot Games,653.452,239.083
165,Riot Games,688.303,226.517
166,Riot Games,662.407,255.602
167,Riot Games,701.562,187.221
168,Riot Games,668.300,207.856
169,Riot Games,641.668,215.158
170,Riot Games,661.716,220.554
171,Riot Games,718.080,206.651
172,Riot Games,698.893,188.358
173,Riot Games,711.866,195.433
174,Riot Games,675.455,246.213
175,Riot Games,694.231,190.543
176,Riot Games,679.259,250.134
177,Riot Games,691.896,185.816
178,Riot Games,678.176,204.689
179,Riot Games,661.170,217.062
180,Riot Games,675.934,252.648
181,Riot Games,689.891,217.106
182,Riot Games,675.107,243.142
183,Riot Games,710.021,198.399
184,Riot Games,688.477,191.917
185,Riot Games,644.921,230.966
186,Riot Games,695.174,256.816
187,Riot Games,680.642,258.062
188,Riot Games,683.096,189.729
189,Riot Games,719.582,210.052
190,Riot Games,661.274,253.216
191,Riot Games,684.845,250.452
192,Riot Games,677.702,193.114
193,Riot Games,684.027,212.611
194,Riot Games,656.255,207.388
195,Riot Games,719.947,221.101
196,Riot Games,679.057,243.590
197,Riot Games,669.329,218.291
198,Riot Games,683.972,202.813
199,Riot Games,655.849,216.217
200,Riot Games,706.103,195.161
201,Riot Games,707.612,200.925
202,Riot Games,670.213,258.161
203,Riot Games,706.344,250.942
204,Riot Games,717.867,226.588
205,Riot Games,699.396,185.113
206,Riot Games,672.971,201.048
207,Riot Games,681.961,219.147
208,Riot Games,698.343,215.540
209,Riot Games,697.951,243.263
210,Riot Games,675.006,196.539
211,Riot Games,650.701,207.626
212,Riot Games,685.928,216.974
213,Riot Games,655.079,199.022
214,Riot Games,704.892,206.391
215,Riot Games,657.037,213.704
216,Riot Games,707.404,248.553
217,Riot Games,672.124,196.508
218,Riot Games,684.371,220.110
219,Riot Games,678.466,225.491
220,Riot Games,678.469,189.849
221,Riot Games,694.534,206.361
222,Riot Games,686.336,193.419
223,Riot Games,657.357,236.186
224,Riot Games,661.418,225.709
225,Riot Games,701.402,190.817
226,Riot Games,666.044,205.392
227,Riot Games,659.573,233.880
228,Riot Games,670.603,188.850
229,Riot Games,663.767,191.169
230,Riot Games,679.496,183.189
231,Riot Games,669.365,194.292
232,Riot Games,708.030,230.276
233,Riot Games,713.547,219.163
234,Riot Games,685.457,209.359
235,Riot Games,689.606,250.714
236,Riot Games,679.694,228.003
237,Riot Games,675.556,210.454
238,Riot Games,694.967,244.426
239,Riot Games,686.946,189.324
240,Riot Games,650.529,197.115
241,Riot Games,652.270,241.977
242,Riot Games,649.380,213.563
243,Riot Games,662.720,206.966
244,Riot Games,678.029,195.986
245,Riot Games,698.290,211.182
246,Riot Games,694.505,198.505
247,Riot Games,691.257,189.593
248,Riot Games,668.730,212.383
249,Riot Games,719.787,218.733
250,Riot Games,666.178,209.351
251,Riot Games,698.349,207.858
252,Riot Games,661.178,199.986
253,Riot Games,673.036,205.351
254,Riot Games,683.844,193.158
255,Riot Games,659.796,190.808
256,Riot Games,647.995,226.227
257,Riot Games,699.081,239.727
258,Riot Games,682.933,241.473
259,Riot Games,673.372,213.979
260,Riot Games,693.240,182.881
261,Riot Games,675.283,221.912
262,Riot Games,714.885,209.096
263,Riot Games,652.048,247.947
264,Riot Games,665.121,200.265
265,Riot Games,697.414,226.491
266,Riot Games,656.877,192.281
267,Riot Games,687.691,254.406
268,Riot Games,686.941,251.575
269,Riot Games,704.525,210.474
270,Riot Games,645.399,210.801
271,Riot Games,687.355,235.757
272,Riot Games,711.894,209.450
273,Riot Games,668.522,221.330
274,Riot Games,700.200,213.502
275,Riot Games,658.637,194.807
276,Riot Games,652.359,199.237
277,Riot Games,689.050,243.090
278,Riot Games,673.013,211.227
279,Riot Games,668.380,201.291
280,Riot Games,684.010,230.275
281,Riot Games,672.900,223.164
282,Riot Games,686.251,238.854
283,Riot Games,718.216,233.728
284,Riot Games,673.369,190.761
285,Riot Games,655.262,195.932
286,Riot Games,653.000,227.791
287,Riot Games,669.511,249.607
288,Riot Games,665.112,202.762
289,Riot Games,698.734,237.289
290,Riot Games,698.827,249.406
291,Riot Games,693.876,234.431
292,Riot Games,686.046,205.607
293,Riot Games,676.984,208.129
294,Riot Games,708.532,225.071
295,Riot Games,648.099,197.340
296,Riot Games,666.796,236.201
297,Riot Games,673.617,228.208
298,Riot Games,651.325,225.107
299,Riot Games,661.826,240.139
300,Riot Games,711.348,245.252
301,Riot Games,716.901,237.260
302,Riot Games,689.780,230.403
303,Riot Games,670.725,192.069
304,Riot Games,706.087,239.807
305,Riot Games,671.960,247.645
306,Riot Games,683.101,208.208
307,Riot Games,662.577,203.997
308,Riot Games,653.220,202.183
309,Riot Games,644.478,203.392
310,Riot Games,659.208,219.771
311,Riot Games,720.609,225.864
312,Riot Games,666.374,249.367
313,Riot Games,710.954,217.033
314,Riot Games,662.739,223.020
315,Riot Games,692.469,242.104
316,Riot Games,691.189,221.704
317,Riot Games,706.155,243.651
318,Riot Games,663.745,251.169
319,Riot Games,683.157,183.331
320,Riot Games,654.204,235.756
321,Riot Games,657.798,201.170
322,Riot Games,658.495,210.722
323,Riot Games,666.040,216.829
324,Riot Games,712.531,243.247
325,Riot Games,665.568,220.679
326,Riot Games,688.534,207.636
327,Riot Games,655.652,233.217
328,Riot Games,720.613,215.977
329,Riot Games,695.549,208.944
330,Riot Games,689.477,198.820
331,Riot Games,671.316,251.895
332,Riot Games,664.051,213.865
333,Riot Games,668.610,246.538
334,Riot Games,707.544,211.673
335,Riot Games,649.934,234.709
336,Riot Games,690.064,211.861
337,Riot Games,706.833,208.549
338,Riot Games,696.023,213.018
339,Riot Games,683.311,253.393
340,Riot Games,713.003,203.074
341,Riot Games,704.507,200.128
342,Riot Games,668.299,186.772
343,Riot Games,670.776,254.762
344,Riot Games,679.726,232.983
345,Riot Games,691.432,234.606
346,Riot Games,694.668,225.379
347,Riot Games,684.480,256.395
348,Riot Games,686.955,214.487
349,Riot Games,687.587,256.982
350,Riot Games,700.354,253.777
351,Riot Games,671.500,220.331
352,Riot Games,691.941,219.209
353,Riot Games,672.959,187.475
354,Riot Games,704.560,232.661
355,Riot Games,702.671,246.980
356,Riot Games,661.482,209.930
357,Riot Games,694.748,247.569
358,Riot Games,701.221,208.951
359,Riot Games,683.528,227.572
360,Riot Games,680.359,205.721
361,Riot Games,675.626,225.718
362,Riot Games,692.167,205.331
363,Riot Games,662.318,234.653
364,Riot Games,684.631,187.522
365,Riot Games,656.900,238.896
366,Riot Games,683.203,200.323
367,Riot Games,689.161,233.446
368,Riot Games,691.265,208.849
369,Riot Games,658.511,252.857
370,Riot Games,671.013,232.205
371,Riot Games,705.142,190.160
372,Riot Games,696.666,229.412
373,Riot Games,703.367,239.798
374,Riot Games,702.236,206.301
375,Riot Games,683.095,215.798
376,Riot Games,682.773,205.036
377,Riot Games,702.100,227.001
378,Riot Games,673.166,240.739
379,Riot Games,685.726,184.938
380,Riot Games,681.787,180.422
381,Riot Games,692.988,250.375
382,Riot Games,693.672,229.320
383,Riot Games,698.981,201.378
384,Riot Games,658.496,224.325
385,Riot Games,688.904,187.260
386,Riot Games,696.748,223.159
387,Riot Games,701.219,250.351
388,Riot Games,701.418,232.473
389,Riot Games,693.724,187.531
390,Riot Games,675.240,202.394
391,Riot Games,650.477,216.508
392,Riot Games,715.335,234.229
393,Riot Games,688.994,247.562
394,Riot Games,705.585,246.307
395,Riot Games,709.301,246.836
396,Riot Games,701.936,211.461
397,Riot Games,693.399,211.129
398,Riot Games,708.848,214.596
399,Riot Games,714.632,225.442
400,Riot Games,686.781,196.610
401,Riot Games,681.468,255.457
402,Riot Games,675.929,190.171
403,Riot Games,709.460,207.724
404,Riot Games,680.045,200.444
405,Riot Games,679.842,236.154
406,Riot Games,678.507,259.502
407,Riot Games,710.007,240.306
408,Riot Games,655.577,211.107
409,Riot Games,646.752,218.140
410,Riot Games,669.217,234.803
411,Riot Games,689.678,223.617
412,Riot Games,697.319,253.204
413,Riot Games,664.156,210.466
414,Riot Games,696.108,250.429
415,Riot Games,642.432,231.687
416,Riot Games,652.372,212.143
417,Riot Games,704.484,220.927
418,Riot Games,706.743,233.858
419,Riot Games,703.428,193.213
420,Riot Games,699.062,193.034
421,Riot Games,654.416,249.681
422,Riot Games,645.888,228.252
423,Riot Games,696.141,196.497
424,Riot Games,682.107,250.711
425,Riot Games,697.255,235.040
426,Riot Games,656.936,221.978
427,Riot Games,654.116,223.146
428,Riot Games,703.404,242.954
429,Riot Games,677.874,201.403
430,Riot Games,708.574,242.965
431,Riot Games,658.494,205.102
432,Riot Games,693.857,201.871
433,Riot Games,661.322,231.463
434,Riot Games,676.444,183.756
435,Riot Games,660.885,186.018
436,Riot Games,678.121,211.317
437,Riot Games,645.996,239.865
438,Riot Games,647.297,199.928
439,Riot Games,672.045,181.616
440,Riot Games,683.503,246.960
441,Riot Games,692.184,225.398
442,Riot Games,669.812,238.957
443,Riot Games,674.199,219.134
444,Riot Games,656.864,247.750
445,Riot Games,660.548,237.407
446,Riot Games,653.545,190.653
447,Riot Games,696.953,204.766
448,Riot Games,706.816,227.221
449,Riot Games,645.780,223.897
450,Riot Games,700.699,245.134
451,Riot Games,690.360,214.400
452,Riot Games,683.839,196.950
453,Riot Games,694.029,217.276
454,Riot Games,703.841,217.883
455,Riot Games,716.042,204.326
456,Riot Games,664.646,194.526
457,Riot Games,679.910,223.028
458,Riot Games,666.997,239.022
459,Riot Games,640.876,218.527
460,Riot Games,651.204,194.545
461,Riot Games,649.340,210.554
462,Riot Games,647.016,215.325
463,Riot Games,693.044,195.177
464,Riot Games,666.144,184.234
465,Riot Games,687.473,182.155
466,Riot Games,659.758,247.734
467,Riot Games,659.345,215.207
468,Riot Games,643.901,217.172
469,Riot Games,669.616,205.264
470,Riot Games,661.039,250.038
471,Riot Games,695.276,237.264
472,Riot Games,698.753,232.751
473,Riot Games,668.471,182.790
474,Riot Games,702.597,223.381
475,Riot Games,710.634,221.141
476,Riot Games,696.325,218.798
477,Riot Games,646.846,233.908
478,Riot Games,662.007,245.605
479,Riot Games,667.429,252.172
480,Riot Games,685.705,225.343
481,Riot Games,686.183,232.592
482,Riot Games,710.654,223.693
483,Riot Games,660.217,202.848
484,Riot Games,658.518,244.611
485,Riot Games,672.413,245.033
486,Riot Games,702.487,235.058
487,Riot Games,685.870,259.571
488,Riot Games,669.873,215.495
489,Riot Games,706.485,192.193
490,Riot Games,689.348,184.281
491,Riot Games,705.303,224.579
492,Riot Games,713.024,200.255
493,Riot Games,717.482,216.336
494,Riot Games,676.145,217.001
495,Riot Games,667.865,190.053
496,Riot Games,699.298,218.099
497,Riot Games,685.000,180.825
498,Riot Games,690.475,181.439
499,Riot Games,676.575,249.401
500,Riot Games,663.836,228.907
501,Riot Games,672.674,258.943
502,Riot Games,705.086,214.039
503,Riot Games,655.793,203.439
504,Riot Games,682.700,259.963
505,Riot Games,714.394,212.220
506,Riot Games,655.425,241.548
507,Riot Games,680.757,230.507
508,Riot Games,672.264,237.998
509,Riot Games,658.280,227.296
510,Riot Games,686.773,229.583
511,Riot Games,702.624,237.390
512,Riot Games,716.270,219.047
513,Riot Games,689.105,204.532
514,Riot Games,653.588,193.523
515,Riot Games,653.446,218.640
516,Riot Games,680.566,239.450
517,Riot Games,644.236,206.846
518,Riot Games,704.109,187.916
519,Riot Games,673.001,216.463
520,Riot Games,692.276,258.462
521,Riot Games,700.610,241.859
522,Riot Games,691.332,244.576
523,Riot Games,691.528,192.613
524,Riot Games,696.515,201.747
525,Riot Games,707.185,221.206
526,Riot Games,704.738,203.485
527,Riot Games,715.456,240.238
528,Riot Games,687.264,211.286
529,Riot Games,661.271,213.015
530,Riot Games,660.831,242.936
531,Riot Games,643.914,226.084
532,Riot Games,640.868,224.181
533,Riot Games,675.695,205.692
534,Riot Games,672.293,235.320
535,Riot Games,642.675,222.539
536,Riot Games,677.605,238.119
537,Riot Games,675.041,181.063
538,Riot Games,653.278,209.321
539,Riot Games,709.242,194.957
540,Riot Games,694.396,221.368
541,Riot Games,681.176,212.394
542,Riot Games,661.512,193.203
543,Riot Games,712.824,240.442
544,Riot Games,687.280,222.372
545,Riot Games,685.717,244.551
546,Riot Games,668.180,256.624
547,Riot Games,680.329,209.323
548,Riot Games,657.951,231.389
549,Riot Games,664.539,240.440
550,Riot Games,664.040,236.566
551,Riot Games,658.601,187.742
552,Riot Games,670.719,184.163
553,Riot Games,681.545,185.538
554,Riot Games,642.168,212.103
555,Riot Games,690.900,238.003
556,Riot Games,708.177,235.660
557,Riot Games,711.096,205.309
558,Riot Games,681.060,195.068
559,Riot Games,702.399,229.934
560,Riot Games,674.219,230.698
561,Riot Games,717.036,210.503
